序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
1634,11032,輔三乙,危機處理Crisis Intervention,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11032_1EDGC0047930.pdf,系選修,,否,3,賀孝銘,明德館,(一) 02-04 11201,50,15,16,限本系,
1635,11031,輔三甲,團體諮商Group Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11031_1EDGC0044830.pdf,系必修,,否,3,陳雪均,明德館,(四) 02-04 11201,50,35,42,限本班,先備課程為[團體輔導]
1636,11030,輔三甲,生涯與職業資訊分析與應用Analysis and Application of Career and Employment Resources,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11030_1EDGC0100420.pdf,組選修,,否,2,蘇桂慧,明德館,(三) 10-11 11103,50,34,39,限本班,教專必備課程-生涯規劃科
1637,11029,輔三甲,變態心理學Abnormal Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11029_1EDGC0051830.pdf,系選修,,否,3,謝毅興,明德館,(三) 02-04 11401,50,32,35,限本系,教師專業選備課程
1638,11028,輔三甲,助人專業倫理Ethical Issue in Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11028_1EDGC0100220.pdf,系必修,,否,2,王智弘,明德館,(二) 05-06  階梯教室(輔諮),50,41,41,限本系,
1639,11027,輔三甲,學校輔導工作與系統合作School Counseling Work and System Cooperation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11027_1EDGC0158630.pdf,組選修,,否,3,林淑華,明德館,(二) 02-04 11402,50,32,37,限本班,教師專業必備課程
1640,11026,輔三甲,輔導活動教學應用與實作Teaching Application and Practice of Guidance Activity,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11026_1EDGC0158520.pdf,組選修,,否,2,林淑君,明德館,(一) 07-08 11103,50,32,36,限本班,"教育學程科目-輔導科必備；與[輔導活動教材教法]採校外實作,建議一同修習."
1641,11025,輔三甲,輔導活動教材教法Teaching Material & Methods of Guidance Activities,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11025_1EDGC0045720.pdf,組選修,,否,2,林淑君,明德館,(一) 05-06 11103,50,28,36,限本班,"教育學程科目-輔導科必備；與[輔導活動教學應用與實作]採校外實作,建議一同修習."
1642,11024,輔二乙,社會團體工作Social Group Work,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11024_1EDGC0133030.pdf,組選修,,否,3,林武雄,明德館,(四) 06-08 11102,50,33,32,限本系,社工學程必備課程
1643,11023,輔二乙,諮商理論與技術Theories & Techniques of Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11023_1EDGC0043340.pdf,系必修,,否,4,張景然,明德館,(三) 05-08 11103,50,38,43,限本班,
1644,11022,輔二乙,生涯輔導與諮商Career Guidance & Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11022_1EDGC0044330.pdf,系必修,,否,3,劉淑慧,明德館,(三) 02-04  階梯教室(輔諮),50,36,41,限本班,
1645,11021,輔二乙,職場健康心理學Workplace Mental Health,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11021_1EDGC0135830.pdf,系選修,,否,3,林倚萱,明德館,(二) 06-08 11103,50,26,26,可跨班系,
1646,11020,輔二乙,社區工作Community Work,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11020_1EDGC0102730.pdf,組選修,,否,3,王翊涵,明德館,(二) 02-04 11102,50,33,32,限本班,此為教學實作課程，30人以內修習為宜。
1647,11019,輔二乙,測驗實務Testing Practice in Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11019_1EDGC0043630.pdf,系必修,,否,3,王郁琮,明德館,(一) 05-07 測驗實務教室,50,38,39,限本班,
1648,11018,輔二乙,職場見習Workplace Clerkship,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11018_1EDGC0161120.pdf,系選修,,否,2,張素惠,明德館,(一) 03-04 11102,50,10,10,限本系,以有參加1月份說明會者選修為主;學期間採隔週上課
1649,11017,輔二甲,綜合活動學習領域概論Introduction of Integrative Activities Learning Areas,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11017_1EDGC0146520.pdf,組選修,,否,2,林淑華,明德館,(三) 01-02 11402,50,40,49,限本班,國中綜合領域輔導專長必備課程
1650,11016,輔二甲,生涯輔導與諮商Career Guidance & Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11016_1EDGC0044330.pdf,系必修,,否,3,劉淑慧,明德館,(三) 06-08 214視聽教室,50,44,46,限本班,
1651,11015,輔二甲,心理諮詢概論Psychological Consultation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11015_1EDGC0104520.pdf,系選修,,否,2,陳雪均,明德館,(三) 03-04 11402,50,43,50,限本班,108中等學校輔導教師必備課程
1652,11014,輔二甲,測驗實務Testing Practice in Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11014_1EDGC0043630.pdf,系必修,,否,3,王郁琮,明德館,(二) 05-07 測驗實務教室,50,44,48,限本班,
1653,11013,輔二甲,諮商理論與技術Theories & Techniques of Counseling,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11013_1EDGC0043340.pdf,系必修,,否,4,陳尚綾,明德館,(一) 05-08 11402,50,44,46,限本班,
1654,11012,輔一乙,人際關係Interpersonal Relationship,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11012_1EDGC0106720.pdf,系選修,,否,2,吳明富,明德館,(三) 03-04 11101,50,30,27,限本班,擬由新聘教師教授
1655,11011,輔一乙,心理與教育統計Basic Statistics in Psychology & Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11011_1EDGC0038430.pdf,系必修,,否,3,謝毅興,圖書館,(四) 05-07 電四教室,50,40,38,限本班,
1656,11010,輔一乙,人類行為與社會環境Human Behavior and Social Environment,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11010_1EDGC0050030.pdf,組選修,,否,3,葉怡伶,明德館,(二) 06-08 11202,50,37,37,限本班,社工學程必備課程
1657,11009,輔一乙,兒童與青少年福利服務Child and Adolescent Welfare Services,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11009_1EDGC0135730.pdf,系選修,,否,3,藍元杉,明德館,(一) 10-12 11103,50,61,52,限本系,社工學程重要選備課程
1658,11008,輔一乙,社會心理學Social Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11008_1EDGC0050330.pdf,組選修,,否,3,白倩如,明德館,(一) 06-08 11202,50,27,31,限本班,社工學程必備課程
1659,11007,輔一甲,發展心理學Developmental Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11007_1EDGC0049730.pdf,組選修,,否,3,謝毅興,明德館,(四) 02-04 11103,50,44,50,限本班,
1660,11006,輔一甲,情緒管理與壓力調適Emotion Management and Stress Adaptation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11006_1EDGC0103120.pdf,系選修,,否,2,卓翠玲,明德館,(三) 03-04 11103,50,48,53,限本班,本門課程採實作教學
1661,11005,輔一甲,童軍教育原理Theories of Scout Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11005_1EDGC0050720.pdf,組選修,,否,2,梁峻晢,明德館,(二) 10-11 11103,50,54,55,限本系,國中綜合領域輔導專長必選備課程
1662,11004,輔一甲,家庭發展Family Development,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11004_1EDGC0159020.pdf,組選修,,否,2,程婉若,教學大樓,(一) 03-04 T302,50,43,40,限本班,國中綜合領域輔導專長必選備課程
1663,11003,輔一甲,心理與教育統計Basic Statistics in Psychology & Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11003_1EDGC0038430.pdf,系必修,,否,3,郭國禎,圖書館,(一) 06-08 電三教室,50,47,52,限本班,
1664,11002,輔一乙,生命探索發展與實踐Enlightening and Practicing of Careerlife,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11002_0CCGE0177920.pdf,校必(通識),,否,2,謝毅興,明德館,(三) 07-08 11201,50,0,37,限本班,大二~大四生如要修習，以線上加簽方式
1665,11001,輔一甲,生命探索發展與實踐Enlightening and Practicing of Careerlife,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/11001_0CCGE0177920.pdf,校必(通識),,否,2,王郁琮,明德館,(三) 07-08 測驗實務教室,50,0,49,限本班,大二~大四生如要修習，以線上加簽方式
1666,10002,教育學院,網頁程式設計Web Design Programming,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/10002_1EDEC0101520.pdf,系選修,,否,2,王妙媛,圖書館,(四) 03-04 電四教室,50,16,15,可跨班系,教育學院輔諮系及特教系同學修讀本課程可採認為本校資訊能力檢定畢業門檻，其餘學院系所同學修課前請自行與所屬系所確認是否可採認。
1667,10001,性別平權學分學程,性別專題實作Gender Project,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/10001_1EDEC0101230.pdf,系必修,,否,3,賴佳琪,明德館,(四) 05-07 11201,50,3,5,可跨班系,修畢本學程下列兩門課程，方得修習：1.性別研究導論 2.性別關係與教育 3.家庭發展史或家庭發展(擇一認列) 4.伴侶、婚姻與家庭研究 5.身心障礙學生之性別教育 6.性別教育 7.女性意識與女性文化
1668,00573,教育學程,教育社會學Sociology of Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00573_0CCET0002120.pdf,師培必修,,否,2,張婉玶,教學大樓,(三) 09-10 T401,50,12,36,可跨班系,提醒修習教材教法及教學實習前需修畢1門教育基礎課程及1門教育方法課程
1669,00572,教育學程,中等教育實作與服務學習Practice and Service Learning in Secondary Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00572_0CCET0115020.pdf,師培必修,,否,2,劉世雄,教學大樓,(四) 07-08 T302,50,0,18,限本班,此門課需要在暑假時參與白沙夏日學校活動(彰藝)，建議過較多教育學分的學生才選修。未參加暑期活動者，成績不計，本課程採線上加簽申請選課。
1670,00571,教育學程,學校行政School Administration,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00571_0CCET0000320.pdf,師培選修,,否,2,陳志清鄭曜忠,教學大樓,(五) 10-11 T104,50,24,30,可跨班系,
1671,00570,教育學程,教育心理學Educational Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00570_0CCET0001720.pdf,師培必修,,否,2,黃莉郁,教學大樓,(四) 03-04 T203,50,58,54,可跨班系,提醒修習教材教法及教學實習前需修畢1門教育基礎課程及1門教育方法課程
1672,00569,教育學程,雙語教學實習CLIL:Teaching Practicum,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00569_0CCET0116120_EN.pdf,師培必修,,否,2,龔慧懿,擷英館,(二) 10-11 英語小劇場(新館2F),50,0,52,限本班,不開放網路選課僅透過人工加選，請洽雙語中心；本課程僅限定欲取得中等學校教師證書上註記次專長「雙語教學專長」之師資生修習，修習該課程僅採認於註記次專長「雙語教學專長」學分
1673,00568,教育學程,雙語教材教法Methods & Materials for CLIL,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00568_0CCET0115920.pdf,師培必修,,是,2,張善貿,擷英館,(一) 03-04 13101(新館),50,0,28,限本班,不開放網路選課僅透過人工加選，請洽雙語中心；本課程僅限定欲取得中等學校教師證書上註記次專長「雙語教學專長」之師資生修習，修習該課程僅採認於註記次專長「雙語教學專長」學分
1674,00567,教育學程,教學原理與實務(雙語)Principles and Practice(Bilingual),中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00567_0CCET0115820.pdf,師培必修,,否,2,張誌原龔慧懿,教學大樓,(三) 05-06 T401,50,0,67,限本班,不開放網路選課僅透過人工加選，請洽雙語中心；本課程僅限定欲取得中等學校教師證書上註記次專長「雙語教學專長」之師資生修習，修習該課程僅採認於註記次專長「雙語教學專長」學分
1675,00566,教育學程,青少年心理學Adolescent Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00566_0CCET0000420.pdf,師培選修,,否,2,林美純,教學大樓,(四) 08-09 T401,50,7,20,可跨班系,本課程建議高年級修習
1676,00565,教育學程,青少年心理學Adolescent Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00565_0CCET0000420.pdf,師培選修,,否,2,林美純,教學大樓,(四) 06-07 T401,50,10,12,可跨班系,本課程建議高年級修習
1677,00564,教育學程,鄉土教育Homeland Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00564_0CCET0003120.pdf,師培選修,,否,2,莊世滋,教學大樓,(四) 01-02 T401,50,25,41,可跨班系,選修~人文關懷系列課程
1678,00563,教育學程,海洋教育Marine Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00563_0CCET0107020.pdf,師培選修,,否,2,葉連鵬,教學大樓,(三) 03-04 T402,50,61,40,可跨班系,選修~人文關懷系列課程
1679,00561,教育學程,跨領域教學應用與實作Cross-disciplinary teaching application and implementation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00561_0CCET0115220.pdf,師培必修,,否,2,鍾昌宏,教學大樓,(一) 10-12 T202,50,65,35,可跨班系,本課程為108起架構教育實踐課程必修，本課程原則上課共12週，每次上課3小時，實際上課日期依授課老師訂定為主
1680,00560,教育學程,跨領域教學應用與實作Cross-disciplinary teaching application and implementation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00560_0CCET0115220.pdf,師培必修,,否,2,段曉林,教學大樓,(四) 03-04 T104,50,98,60,可跨班系,108學年度起適用架構-教育實踐課程。本課程以STEM教學
1681,00559,教育學程,教學專業實作Teaching professional practice,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00559_0CCET0115120.pdf,師培必修,,否,2,簡頌沛,教學大樓,(一) 05-06 T104,50,97,75,可跨班系,"108學年度起適用架構-教育實踐課程 ,建議高年級再修習"
1682,00558,教育學程,教學專業實作Teaching professional practice,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00558_0CCET0115120.pdf,師培必修,,否,2,劉世雄,教學大樓,(四) 03-04 T402,50,35,21,可跨班系,此門課需要到校外的中學進行教學，建議修過「教學原理與實務」課程學分的學生才選修
1683,00557,教育學程,教育議題專題Topics in Education Issues,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00557_0CCET0112920.pdf,師培必修,,否,2,盧世達,教學大樓,(三) 05-06 T402,50,48,41,可跨班系,本課程議題包含：生命教育9小時+環境教育9小時+生涯規劃9小時+職業教育與訓練9小時
1684,00556,教育學程,教育議題專題Topics in Education Issues,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00556_0CCET0112920.pdf,師培必修,,否,2,陳美華,教學大樓,(一) 03-04 T104,50,55,64,可跨班系,本課程議題包含：9小時生涯規劃+9小時職業教育與訓練+18小時理財教育課程
1685,00555,教育學程,教育議題專題Topics in Education Issues,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00555_0CCET0112920.pdf,師培必修,,否,2,莊世滋,教學大樓,(四) 03-04 T401,50,13,28,可跨班系,本課程議題包含：9小時生涯規劃+9小時的職業教育與訓練+9小時環境教育+9小時觀光休閒教育
1686,00554,教育學程,中等教育實作與服務學習Practice and Service Learning in Secondary Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00554_0CCET0115020.pdf,師培必修,,否,2,鄭曜忠,教學大樓,(一) 07-08 T402,50,29,31,可跨班系,1.本課程為108起課程架構之教育實踐課程必修，需進行微型教學、實地學習與服務學習。2.約1/5教學時數於週六或週間(時間另訂)進行微型教學、實地學習或服務學習，實施時間依授課老師與修課學生共同訂定為主。3.欲修課之師資生宜先修習「教育基礎課程」及「教育方法課程」各1門，以具備基礎教學能力。4.修課師資生應自備筆記型電腦。
1687,00553,教育學程,中等教育實作與服務學習Practice and Service Learning in Secondary Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00553_0CCET0115020.pdf,師培必修,,否,2,鄭曜忠,教學大樓,(一) 03-04 T402,50,33,32,可跨班系,1.本課程為108起課程架構之教育實踐課程必修，需進行微型教學、實地學習與服務學習。2.約1/5教學時數於週六或週間(時間另訂)進行微型教學、實地學習或服務學習，實施時間依授課老師與修課學生共同訂定為主。3.欲修課之師資生宜先修習「教育基礎課程」及「教育方法課程」各1門，以具備基礎教學能力。4.修課師資生應自備筆記型電腦。
1688,00551,教育學程,中等教育實作與服務學習Practice and Service Learning in Secondary Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/00551_0CCET0115020.pdf,師培必修,,否,2,張耀忠王智弘,教學大樓,(二) 12-13 T101,50,0,20,限本班,此門課需要在暑假時參與白沙夏日學校活動，建議過較多教育學分的學生才選修。未參加暑期活動者，成績不計，本課程採線上加簽申請選課。
