序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
1857,00222,核心通識,你應該知道的商業禮儀The Essentials of Business Etiquette,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00222_0CCGE0183920.pdf,素養通識-生活藝能及應用,博雅一,否,2,凃淑貞,教學大樓,(一) 03-04 T002,65,150,66,限本班,106學年(含)以前入學學生，不能認列通識學分
1858,00221,核心通識,茶文化與茶道Tea Culture and Ceremony,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00221_0CCGE0183820.pdf,素養通識-生活藝能及應用,博雅三,否,2,凃淑貞,王金平活動中心,(五) 03-04 A301,50,869,69,限本班,1.106學年(含)以前入學學生，不能認列通識學分。2. 蔡岫蓒老師因故辭職，本門課程自12月份起改由凃淑貞老師授課。
1859,00220,核心通識,藝術活動與展示Art Activities and Exhibitions,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00220_0CCGE0179420.pdf,素養通識-生活藝能及應用,博雅三,否,2,陳世強,教學大樓,(四) 05-06 T103,50,92,67,限本班,
1860,00219,核心通識,YouTube與新聞傳播實作YouTube & Live Broadcasting Practice,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00219_0CCGE0183520.pdf,素養通識-生活藝能及應用,博雅二,否,2,孔繁芸,王金平活動中心,(五) 05-06 A301,60,122,64,限本班,106學年(含)以前入學學生，不能認列通識學分
1861,00218,核心通識,微電影創作與剪輯Short Film Production,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00218_0CCGE0183420.pdf,素養通識-生活藝能及應用,博雅二,否,2,孔繁芸,王金平活動中心,(五) 07-08 A301,60,208,61,限本班,106學年(含)以前入學學生，不能認列通識學分
1862,00217,核心通識,攝影與生活Photography in Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00217_0CCGE0179320.pdf,素養通識-生活藝能及應用,博雅三,否,2,謝明穎,教學大樓,(三) 10-11 T105,50,809,69,限本班,
1863,00216,核心通識,信仰與人生Faith with the Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00216_0CCGE0050020.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(三) 07-08 T202,50,84,64,限本班,
1864,00215,核心通識,海洋文化與台灣Maritime Culture in Taiwan,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00215_0CCGE0042520.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(一) 03-04 T202,50,91,63,限本班,
1865,00214,核心通識,環境變遷與人類文明Environmental Changes and Human Civilization,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00214_0CCGE0180020.pdf,素養通識-文化美學與文明,博雅一,否,2,陳雅青,教學大樓,(二) 05-06 T302,65,234,68,限本班,
1866,00213,核心通識,文化人類學經典導讀Guided Reading of Classics in Cultural Anthropology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00213_0CCGE0161620.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(三) 03-04 T202,50,66,68,限本班,
1867,00212,核心通識,人類的故事：從演化到基因組計畫The Story of Humankind,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00212_0CCGE0178920.pdf,素養通識-文化美學與文明,博雅二,否,2,劉德祥,教學大樓,(五) 03-04 T005,50,326,65,限本班,
1868,00211,核心通識,從繪畫看台灣歷史Taiwanese History through Paingtings,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00211_0CCGE0176320.pdf,素養通識-文化美學與文明,博雅三,否,2,陳秀文,教學大樓,(三) 05-06 T105,50,180,40,限本班,
1869,00210,核心通識,台灣文化Taiwanese Culture,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00210_0CCGE0161720.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(一) 01-02 T202,50,214,64,限本班,
1870,00209,核心通識,世界文明史History of World Civilization,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00209_0CCGE0058220.pdf,素養通識-文化美學與文明,博雅一,否,2,盧胡彬,教學大樓,(三) 01-02 T202,50,151,65,限本班,
1871,00208,核心通識,世界舞蹈的脈動Dances of the World,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00208_0CCGE0183120.pdf,素養通識-文化美學與文明,博雅三,否,2,高嘉璘,王金平活動中心,(三) 03-04 A301,50,72,65,限本班,106學年(含)以前入學學生，不能認列通識學分
1872,00207,核心通識,認識東西方喜劇藝術The Comic Art of the East and the West,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00207_0CCGE0176520.pdf,素養通識-文化美學與文明,博雅三,否,2,李舒亭,教學大樓,(一) 07-08 T002,65,90,68,限本班,
1873,00206,核心通識,莎士比亞劇場－當古典遇上現代Shakespeare Theater : When the Classical Case of the Modern,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00206_0CCGE0176420.pdf,素養通識-文化美學與文明,博雅三,否,2,李舒亭,教學大樓,(一) 05-06 T002,65,67,65,限本班,
1874,00205,核心通識,台灣布袋戲的藝術與欣賞The Art and Appreciation of Taiwan Glove Puppertry,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00205_0CCGE0181020.pdf,素養通識-文化美學與文明,博雅三,否,2,吳明德,教學大樓,(四) 03-04 T004,70,67,70,限本班,
1875,00204,核心通識,生活中的古典音樂Classical Music in Daily Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00204_0CCGE0182820.pdf,素養通識-文化美學與文明,博雅三,否,2,謝佩殷,教學大樓,(一) 08-09 T105,70,178,70,限本班,
1876,00203,核心通識,淺談西洋樂器Introduction of Western Musical Instruments,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00203_0CCGE0182720.pdf,素養通識-文化美學與文明,博雅三,否,2,林曉寰,王金平活動中心,(一) 05-06 A301,70,13,70,限本班,106學年(含)以前入學學生，不能認列通識學分
1877,00202,核心通識,古琴美學與文化The Aesthetics and Culture of Gu-Qin,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00202_0CCGE0182620.pdf,素養通識-文化美學與文明,博雅三,否,2,黃鴻文,王金平活動中心,(二) 03-04 A301,50,263,69,限本班,106學年(含)以前入學學生，不能認列通識學分
1878,00201,核心通識,生活美學Modern Esthetics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00201_0CCGE0179520.pdf,素養通識-文化美學與文明,博雅三,否,2,魯漢平,聲洋館,(四) 05-06 16203大理論教室,50,133,70,限本班,第一週上課務必出席，確認選課情形
1879,00169,輔一甲,特殊體育Adapted Physical Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00169_0CCPE0114110.pdf,校必(體),,否,1,邱金治,體育館,(一) 09-10 體育館,50,5,5,限本班,「本課程網路選課人數未達開課人數，請洽開課單位。」
1880,00168,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00168_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(四) 09-10 重量訓練室,30,1,21,限本班,因場地限制，故修課人數限30人。
1881,00167,大三、四體育,防身術Self-defense skills,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00167_0CCPE0114520.pdf,體育選修,,否,2,蘇泰源,體育館,(四) 07-08 技擊室,40,20,23,限本班,因場地限制，故修課人數限40人。
1882,00166,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00166_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(四) 07-08 重量訓練室,30,11,15,限本班,因場地限制，故修課人數限30人。
1883,00165,大三、四體育,身體雕塑Body Sculpting,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00165_0CCPE0116120.pdf,體育選修,,否,2,蘇泰源,體育館,(四) 05-06 技擊室,40,13,17,限本班,因場地限制，故修課人數限40人。
1884,00164,大三、四體育,匹克球Pickleball,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00164_0CCPE0116620.pdf,體育選修,,否,2,李仁佐,體育館,(二) 09-10 羽球場,50,9,15,限本班,
1885,00163,大三、四體育,桌球Table Tennis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00163_0CCPE0110420.pdf,體育選修,,否,2,劉羿德,體育館,(二) 09-10 桌球教室,50,1,9,限本班,
1886,00162,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00162_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(二) 09-10 重量訓練室,30,30,23,限本班,因場地限制，故修課人數限30人。
1887,00160,大三、四體育,瑜珈Yoga,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00160_0CCPE0115120.pdf,體育選修,,否,2,鍾孟玲,體育館,(二) 05-06 技擊室,40,0,21,限本班,因場地限制，故修課人數限40人。
1888,00159,大三、四體育,羽球Badminton,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00159_0CCPE0110620.pdf,體育選修,,否,2,張家昌,體育館,(二) 05-06 羽球場,50,23,23,限本班,
1889,00157,大三、四體育,排球Volleyball,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00157_0CCPE0004720.pdf,體育選修,,否,2,陳帝佑,體育館,(一) 09-10 綜合球場-排球,50,22,26,限本班,
1890,00156,大二體育,戰鬥有氧(一)Tae-Bo I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00156_0CCPE0115210.pdf,校必(體),,否,1,蔡姵緹,體育館,(四) 03-04 韻律教室,40,1,11,限本班,因場地限制，故修課人數限40人。
1891,00155,大二體育,防身術(一)Self-defense skills I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00155_0CCPE0115410.pdf,校必(體),,否,1,楊紋貞,體育館,(四) 03-04 技擊室,50,50,48,限本班,
1892,00154,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00154_0CCPE0108010.pdf,校必(體),,否,1,曾意涵,體育館,(四) 03-04 綜合球場-籃球,30,15,30,限本班,因場地限制，故修課人數限30人。
1893,00153,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00153_0CCPE0108110.pdf,校必(體),,否,1,林則旻,體育館,(四) 03-04 綜合球場-排球,40,2,41,限本班,因場地限制，故修課人數限40人。
1894,00152,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00152_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(四) 03-04 桌球教室,50,1,49,限本班,
1895,00151,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00151_0CCPE0107110.pdf,校必(體),,否,1,黄仁易,體育館,(四) 03-04 網球場,50,2,19,限本班,
1896,00150,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00150_0CCPE0107810.pdf,校必(體),,否,1,畢經隆,體育館,(四) 03-04 羽球場,50,66,49,限本班,
1897,00149,大二體育,防身術(一)Self-defense skills I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00149_0CCPE0115410.pdf,校必(體),,否,1,楊紋貞,體育館,(四) 01-02 技擊室,50,59,54,限本班,
1898,00148,大二體育,爵士舞(一)Jazz Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00148_0CCPE0107510.pdf,校必(體),,否,1,陳美華,體育館,(四) 01-02 韻律教室,40,1,28,限本班,因場地限制，故修課人數限40人。
1899,00147,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00147_0CCPE0108010.pdf,校必(體),,否,1,曾意涵,體育館,(四) 01-02 綜合球場-籃球,30,22,29,限本班,因場地限制，故修課人數限30人。
1900,00146,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00146_0CCPE0108110.pdf,校必(體),,否,1,林則旻,體育館,(四) 01-02 綜合球場-排球,40,46,41,限本班,因場地限制，故修課人數限40人。
1901,00145,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00145_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(四) 01-02 桌球教室,50,2,52,限本班,
1902,00144,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00144_0CCPE0107110.pdf,校必(體),,否,1,黄仁易,體育館,(四) 01-02 網球場,50,0,41,限本班,
1903,00143,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00143_0CCPE0107810.pdf,校必(體),,否,1,畢經隆,體育館,(四) 01-02 羽球場,50,93,54,限本班,
1904,00142,大二體育,健康體能(一)Physical Fitness I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00142_0CCPE0107910.pdf,校必(體),,否,1,游晴惠,體育館,(二) 03-04 技擊室,50,13,50,限本班,
1905,00141,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00141_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(二) 03-04 綜合球場-籃球,30,1,30,限本班,因場地限制，故修課人數限30人。
1906,00140,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00140_0CCPE0108110.pdf,校必(體),,否,1,邱金治,體育館,(二) 03-04 綜合球場-排球,40,31,39,限本班,因場地限制，故修課人數限40人。
1907,00139,大二體育,韻律(一)Rhythm Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00139_0CCPE0107610.pdf,校必(體),,否,1,鍾孟玲,體育館,(二) 03-04 韻律教室,40,1,44,限本班,因場地限制，故修課人數限40人。
1908,00138,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00138_0CCPE0107410.pdf,校必(體),,否,1,吳杏仁,體育館,(二) 03-04 桌球教室,50,2,50,限本班,
1909,00137,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00137_0CCPE0107110.pdf,校必(體),,否,1,湯智鈞,體育館,(二) 03-04 網球場,50,19,59,限本班,
1910,00136,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00136_0CCPE0107810.pdf,校必(體),,否,1,黄仁易,體育館,(二) 03-04 羽球場,50,115,52,限本班,
1911,00135,大二體育,健康體能(一)Physical Fitness I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00135_0CCPE0107910.pdf,校必(體),,否,1,游晴惠,體育館,(二) 01-02 技擊室,50,2,48,限本班,
1912,00134,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00134_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(二) 01-02 綜合球場-籃球,30,20,30,限本班,因場地限制，故修課人數限30人。
1913,00133,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00133_0CCPE0108110.pdf,校必(體),,否,1,邱金治,體育館,(二) 01-02 綜合球場-排球,40,19,28,限本班,因場地限制，故修課人數限40人。
1914,00132,大二體育,韻律(一)Rhythm Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00132_0CCPE0107610.pdf,校必(體),,否,1,鍾孟玲,體育館,(二) 01-02 韻律教室,40,42,40,限本班,因場地限制，故修課人數限40人。
1915,00131,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00131_0CCPE0107410.pdf,校必(體),,否,1,吳杏仁,體育館,(二) 01-02 桌球教室,50,107,49,限本班,
1916,00130,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00130_0CCPE0107110.pdf,校必(體),,否,1,湯智鈞,體育館,(二) 01-02 網球場,50,1,47,限本班,
1917,00129,數一乙,體育(一)Physical Education I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00129_0CCPE0106810.pdf,校必(體),,否,1,張凱朝,體育館,(五) 07-08 體育館,60,37,36,限本班,
1918,00128,數一甲,體育(一)Physical Education I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/00128_0CCPE0106810.pdf,校必(體),,否,1,許志祥,體育館,(五) 07-08 體育館,60,40,43,限本班,
